timestamp,truck_id,latitude,longitude,speed_kmh
2023-11-16 10:00:00,CA-101,-23.550, -69.300,40.5
2023-11-16 10:00:10,CA-101,-23.551, -69.301,42.1
2023-11-16 10:00:20,CA-101,-23.552, -69.302,15.2
2023-11-16 10:00:30,CA-101,-23.552, -69.303,8.9
2023-11-16 10:00:40,CA-101,-23.551, -69.304,12.5
2023-11-16 10:00:50,CA-101,-23.550, -69.305,38.9
2023-11-16 10:00:05,CA-102,-23.550, -69.300,41.2
2023-11-16 10:00:15,CA-102,-23.551, -69.301,43.0
2023-11-16 10:00:25,CA-102,-23.552, -69.302,14.8
2023-11-16 10:00:35,CA-102,-23.552, -69.303,9.5
2023-11-16 10:00:45,CA-102,-23.551, -69.304,13.1
2023-11-16 10:00:55,CA-102,-23.550, -69.305,40.1
